img_url1,img_url2,prompt,num_questions,seed,question1,question2
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+spherical+tennis+ball+and+a+conical+tennis+shoe/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+spherical+tennis+ball+and+a+conical+tennis+shoe/1.png,a spherical tennis ball and a conical tennis shoe,2,1,a spherical tennis ball,a conical tennis shoe
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+tall+skyscraper+and+a+short+bush./3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+tall+skyscraper+and+a+short+bush./3.png,a tall skyscraper and a short bush.,2,3,a tall skyscraper,a short bush
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+conical+wizard+hat+and+a+spherical+crystal+wand/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+conical+wizard+hat+and+a+spherical+crystal+wand/2.png,a conical wizard hat and a spherical crystal wand,2,2,a conical wizard hat,a spherical crystal wand
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+circular+clock+and+a+triangular+wall+art/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+circular+clock+and+a+triangular+wall+art/3.png,a circular clock and a triangular wall art,2,3,a circular clock,a triangular wall art
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oblong+carrot+and+a+teardrop+peach/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oblong+carrot+and+a+teardrop+peach/2.png,an oblong carrot and a teardrop peach,2,2,an oblong carrot,a teardrop peach
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pentagonal+medal+and+a+pyramidal+trophy/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pentagonal+medal+and+a+pyramidal+trophy/3.png,a pentagonal medal and a pyramidal trophy,2,3,a pentagonal medal,a pyramidal trophy
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pyramidal+candle+and+a+diamond+candlestick+holder/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pyramidal+candle+and+a+diamond+candlestick+holder/1.png,a pyramidal candle and a diamond candlestick holder,2,1,a pyramidal candle,a diamond candlestick holder
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+round+muffin+and+a+square+muffin+liner/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+round+muffin+and+a+square+muffin+liner/2.png,a round muffin and a square muffin liner,2,2,a round muffin,a square muffin liner
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+big+tiger+and+a+small+kitten/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+big+tiger+and+a+small+kitten/2.png,a big tiger and a small kitten,2,2,a big tiger,a small kitten
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+cubic+ice+cube+and+a+spherical+ice+bucket/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+cubic+ice+cube+and+a+spherical+ice+bucket/3.png,a cubic ice cube and a spherical ice bucket,2,3,a cubic ice cube,a spherical ice bucket
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+spherical+snowball+and+a+conical+party+hat/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+spherical+snowball+and+a+conical+party+hat/2.png,a spherical snowball and a conical party hat,2,2,a spherical snowball,a conical party hat
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+spherical+balloon+and+a+rectangular+banner/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+spherical+balloon+and+a+rectangular+banner/3.png,a spherical balloon and a rectangular banner,2,3,a spherical balloon,a rectangular banner
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+big+whale+and+a+small+dolphin/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+big+whale+and+a+small+dolphin/2.png,a big whale and a small dolphin,2,2,a big whale,a small dolphin
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+round+doughnut+and+a+square+napkin./1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+round+doughnut+and+a+square+napkin./1.png,a round doughnut and a square napkin.,2,1,a round doughnut,a square napkin
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+spherical+ornament+and+a+triangular+tree+topper/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+spherical+ornament+and+a+triangular+tree+topper/2.png,a spherical ornament and a triangular tree topper,2,2,a spherical ornament,a triangular tree topper
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oval+mirror+and+a+rectangular+painting/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oval+mirror+and+a+rectangular+painting/3.png,an oval mirror and a rectangular painting,2,3,an oval mirror,a rectangular painting
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oblong+cucumber+and+a+teardrop+kiwi/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oblong+cucumber+and+a+teardrop+kiwi/2.png,an oblong cucumber and a teardrop kiwi,2,2,an oblong cucumber,a teardrop kiwi
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oval+sink+and+a+rectangular+mirror./2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oval+sink+and+a+rectangular+mirror./2.png,an oval sink and a rectangular mirror.,2,2,an oval sink,a rectangular mirror
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+tall+basketball+player+and+a+small+hat/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+tall+basketball+player+and+a+small+hat/3.png,a tall basketball player and a small hat,2,3,a tall basketball player,a small hat
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+teardrop+pendant+and+a+pyramidal+gemstone/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+teardrop+pendant+and+a+pyramidal+gemstone/1.png,a teardrop pendant and a pyramidal gemstone,2,1,a teardrop pendant,a pyramidal gemstone
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+diamond+engagement+ring+and+a+round+pendant/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+diamond+engagement+ring+and+a+round+pendant/1.png,a diamond engagement ring and a round pendant,2,1,a diamond engagement ring,a round pendant
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+big+bear+and+a+small+squirrel/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+big+bear+and+a+small+squirrel/2.png,a big bear and a small squirrel,2,2,a big bear,a small squirrel
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+big+hippopotamus+and+a+small+cat/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+big+hippopotamus+and+a+small+cat/1.png,a big hippopotamus and a small cat,2,1,a big hippopotamus,a small cat
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oval+table+and+a+square+placemat/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oval+table+and+a+square+placemat/1.png,an oval table and a square placemat,2,1,an oval table,a square placemat
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+cubic+ice+cube+and+a+cylindrical+water+bottle/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+cubic+ice+cube+and+a+cylindrical+water+bottle/3.png,a cubic ice cube and a cylindrical water bottle,2,3,a cubic ice cube,a cylindrical water bottle
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+conical+Christmas+tree+and+a+pentagonal+tree+skirt/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+conical+Christmas+tree+and+a+pentagonal+tree+skirt/1.png,a conical Christmas tree and a pentagonal tree skirt,2,1,a conical christmas tree,a pentagonal tree skirt
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pentagonal+postbox+and+a+pyramidal+obelisk/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pentagonal+postbox+and+a+pyramidal+obelisk/1.png,a pentagonal postbox and a pyramidal obelisk,2,1,a pentagonal postbox,a pyramidal obelisk
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+small+bagel+and+a+rectangular+sandwich/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+small+bagel+and+a+rectangular+sandwich/1.png,a small bagel and a rectangular sandwich,2,1,a small bagel,a rectangular sandwich
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pyramidal+paperweight+and+a+conical+pen+holder/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pyramidal+paperweight+and+a+conical+pen+holder/1.png,a pyramidal paperweight and a conical pen holder,2,1,a pyramidal paperweight,a conical pen holder
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+round+bag+and+a+square+box/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+round+bag+and+a+square+box/3.png,a round bag and a square box,2,3,a round bag,a square box
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+cubic+dice+and+a+cylindrical+salt+shaker/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+cubic+dice+and+a+cylindrical+salt+shaker/2.png,a cubic dice and a cylindrical salt shaker,2,2,a cubic dice,a cylindrical salt shaker
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pentagonal+medal+and+a+pyramidal+trophy/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pentagonal+medal+and+a+pyramidal+trophy/1.png,a pentagonal medal and a pyramidal trophy,2,1,a pentagonal medal,a pyramidal trophy
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pentagonal+toolbox+and+a+spherical+toolset/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pentagonal+toolbox+and+a+spherical+toolset/3.png,a pentagonal toolbox and a spherical toolset,2,3,a pentagonal toolbox,a spherical toolset
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oval+dining+table+and+a+square+dining+chair/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oval+dining+table+and+a+square+dining+chair/3.png,an oval dining table and a square dining chair,2,3,an oval dining table,a square dining chair
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pentagonal+star+and+a+crescent+moon/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pentagonal+star+and+a+crescent+moon/2.png,a pentagonal star and a crescent moon,2,2,a pentagonal star,a crescent moon
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oval+picture+frame+and+a+square+painting/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oval+picture+frame+and+a+square+painting/2.png,an oval picture frame and a square painting,2,2,an oval picture frame,a square painting
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+pentagonal+handbag+and+a+spherical+keychain+charm/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+pentagonal+handbag+and+a+spherical+keychain+charm/3.png,a pentagonal handbag and a spherical keychain charm,2,3,a pentagonal handbag,a spherical keychain charm
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+long+snake+and+a+short+tree/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+long+snake+and+a+short+tree/2.png,a long snake and a short tree,2,2,a long snake,a short tree
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+teardrop+pendant+and+a+cubic+bracelet+charm/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+teardrop+pendant+and+a+cubic+bracelet+charm/2.png,a teardrop pendant and a cubic bracelet charm,2,2,a teardrop pendant,a cubic bracelet charm
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+cubic+block+and+a+cylindrical+canister/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+cubic+block+and+a+cylindrical+canister/2.png,a cubic block and a cylindrical canister,2,2,a cubic block,a cylindrical canister
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/an+oval+coffee+table+and+a+square+ottoman/2.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/an+oval+coffee+table+and+a+square+ottoman/2.png,an oval coffee table and a square ottoman,2,2,an oval coffee table,a square ottoman
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+tall+sunflower+and+a+short+daisy/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+tall+sunflower+and+a+short+daisy/3.png,a tall sunflower and a short daisy,2,3,a tall sunflower,a short daisy
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+rectangular+mirror+and+a+spherical+magnifying+glass/1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+rectangular+mirror+and+a+spherical+magnifying+glass/1.png,a rectangular mirror and a spherical magnifying glass,2,1,a rectangular mirror,a spherical magnifying glass
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+small+eraser+and+a+cylindrical+pen/3.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+small+eraser+and+a+cylindrical+pen/3.png,a small eraser and a cylindrical pen,2,3,a small eraser,a cylindrical pen
https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_cp2_shape_T2ICompBench/a+tall+basketball+player+and+a+short+jockey./1.png,https://compbench-color.s3.us-east-2.amazonaws.com/outputs/outputs_lb_shape_T2ICompBench/a+tall+basketball+player+and+a+short+jockey./1.png,a tall basketball player and a short jockey.,2,1,a tall basketball player,a short jockey
